Customer Name,Product Name,Sum of Sales,Year
,Basketball,31.98,2022
,Men's Tank Top Black,35.97,2021
,Youth Flip Flop Yellow,44.95,2021
,Youth Hiking Boot Gray,71.98,2021
Aaron Anderson,Baseball Bat Wooden,153.92999999999998,2022
Aaron Anderson,Baseball Bat Wooden,175.92,2023
Aaron Anderson,Basketball Shirt Green,95.96,2022
Aaron Anderson,Basketball Shirt Yellow,47.98,2022
Aaron Anderson,Basketball Shirt Yellow,71.97,2023
Aaron Anderson,Football Shirt Green,139.95,2023
Aaron Anderson,Men's Hiking Boot Black,229.95000000000002,2023
Aaron Anderson,Men's T-Shirt Blue,63.96,2021
Aaron Anderson,Men's T-Shirt Blue,95.94,2023
Aaron Anderson,Men's T-Shirt Orange,63.96,2023
Aaron Brown,Men's Clog Black,53.97,2021
Aaron Brown,Men's Clog Black,89.94999999999999,2023
Aaron Brown,Men's Clog Blue,35.98,2021
Aaron Brown,Men's Clog Blue,71.96,2023
Aaron Brown,Men's Running Shoe Yellow,153.98,2021
Aaron Brown,Men's Running Shoe Yellow,307.96,2023
Aaron Brown,Tennis Racket,71.98,2022
Aaron Brown,Tennis Shorts White,199.92,2022
Aaron Wood,Baseball 3 pack,17.98,2022
Aaron Wood,Baseball Glove Black,62.97,2022
Aaron Wood,Baseball Glove Orange,167.92,2022
Aaron Wood,Baseball Glove Orange,188.91,2023
Aaron Wood,Baseball Shirt Black,77.97,2022
Aaron Wood,Baseball Shirt Black,51.98,2023
Aaron Wood,Basketball Shirt Green,71.97,2022
Aaron Wood,Basketball Shorts White,49.98,2021
Aaron Wood,Basketball Shorts Yellow,74.97,2022
Aaron Wood,Men's Pants White,215.94,2022
Aaron Wood,Men's Tank Top Black,59.95,2022
Aaron Wood,Men's T-Shirt Green,191.88,2022
Aaron Wood,Soccer Shirt Orange,119.94999999999999,2022
Aaron Wood,Soccer Shorts Red,25.99,2022
Aaron Wood,Soccer Shorts White,129.95,2022
Aaron Wood,Tennis Shorts Red,74.97,2022
Adam Bell,Baseball 12 pack,98.97,2022
Adam Bell,Baseball 12 pack,131.96,2023
Adam Bell,Baseball 24 pack,188.97,2022
Adam Bell,Baseball 24 pack,251.96,2023
Adam Bell,Basketball,95.94,2022
Adam Bell,Basketball Shirt Black,71.97,2022
Adam Bell,Soccer Shorts Blue,77.97,2022
Adam Bell,Soccer Shorts Blue,103.96,2023
Adam Bell,Soccer Shorts Yellow,129.95,2022
Adam Bell,Youth River Sandal Brown,164.95000000000002,2022
Adam Cox,Baseball Bat Aluminum,35.98,2022
Adam Cox,Baseball Bat Wooden,43.98,2021
Adam Cox,Baseball Pants Blue,139.95,2023
Adam Cox,Baseball Shirt Black,155.94,2023
Adam Cox,Baseball Shirt Blue,181.92999999999998,2022
Adam Cox,Basketball,191.88,2023
Adam Cox,Basketball Shirt Blue,71.97,2022
Adam Cox,Basketball Shirt Green,191.92,2023
Adam Cox,Basketball Shirt Yellow,263.89,2022
Adam Cox,Basketball Shorts Orange,224.91,2023
Adam Cox,Football Pads,179.90999999999997,2022
Adam Cox,Football Shirt White,167.94,2023
Adam Cox,Men's Pants White,179.95000000000002,2023
Adam Cox,Soccer Shorts White,207.92,2023
Adam Cox,Tennis Shirt Orange,215.91,2023
Adam Cox,Tennis Shirt White,47.98,2022
Adam Cox,Women's Clog White,31.98,2022
Adam Cox,Women's Hiking Boot Brown,128.97,2021
Adam Cox,Youth Running Shoe Red,44.99,2022
Alan Chapman,Baseball,20.93,2021
Alan Chapman,Basketball Shirt White,119.94999999999999,2021
Alan Chapman,Basketball Shirt White,167.92999999999998,2023
Alan Chapman,Basketball Shorts Black,124.94999999999999,2021
Alan Chapman,Basketball Shorts Black,174.92999999999998,2023
Alan Chapman,Football Shirt White,55.98,2021
Alan Chapman,Football Shirt White,111.96,2023
Alan Chapman,Women's Shorts White,24.99,2021
Alan Chapman,Women's Shorts White,74.97,2023
Alan Rodriguez,Baseball,14.950000000000001,2021
Alan Rodriguez,Baseball,20.93,2023
Alan Rodriguez,Football Pants Red,173.94,2021
Alan Rodriguez,Football Pants Red,231.92,2023
Alan Rodriguez,Soccer Shirt Black,47.98,2022
Alan Rodriguez,Tennis Balls 24 pack,99.98,2022
Alan Romero,Soccer Shirt Red,239.89999999999998,2021
Alan Romero,Soccer Shorts Orange,77.97,2021
Alan Romero,Women's River Sandal Beige,163.96,2023
Alan Romero,Youth's T-Shirt Blue,59.95,2022
Alan Ross,Baseball Bat Aluminum,53.97,2022
Alan Ross,Basketball Shirt Black,143.94,2023
Alan Ross,Basketball Shirt Orange,95.96,2022
Alan Ross,Basketball Shirt Red,143.94,2021
Alan Ross,Basketball Shirt Yellow,143.94,2023
Alan Ross,Basketball Shorts Orange,74.97,2021
Alan Ross,Basketball Shorts Red,124.94999999999999,2021
Alan Ross,Football Helmet Orange,154.95,2022
Alan Ross,Football Helmet Orange,185.94,2023
Alan Ross,Football Pants Black,57.98,2021
Alan Ross,Football Pants Green,57.98,2021
Alan Ross,Men's Shorts Green,51.98,2022
Alan Ross,Men's T-Shirt White,47.97,2022
Alan Ross,Soccer Ball,101.94,2023
Alan Ross,Tennis Balls 9 pack,59.97,2021
Alan Ross,Tennis Shirt Yellow,143.94,2022
Alan Ross,Tennis Shirt Yellow,167.92999999999998,2023
Alan Ross,Tennis Shorts White,74.97,2021
Alan Ross,Women's Hiking Boot Gray,85.98,2021
Alan Ross,Women's Running Shoe White,749.9,2023
Alan Ross,Youth Running Shoe Red,134.97,2022
Alan Wilson,Baseball Bat Wooden,43.98,2021
Alan Wilson,Baseball Bat Wooden,87.96,2023
Alan Wilson,Baseball Shirt Blue,51.98,2021
Alan Wilson,Baseball Shirt Blue,103.96,2023
Alan Wilson,Basketball Shirt Green,119.94999999999999,2021
Alan Wilson,Basketball Shirt Green,119.94999999999999,2022
Alan Wilson,Basketball Shirt Green,143.94,2023
Alan Wilson,Basketball Shorts Orange,49.98,2021
Alan Wilson,Basketball Shorts Orange,99.96,2023
Alan Wilson,Basketball Shorts Yellow,74.97,2021
Alan Wilson,Football Helmet White,154.95,2023
Alan Wilson,Football Pads,59.97,2021
Alan Wilson,Football Pads,99.94999999999999,2023
Alan Wilson,Men's Shorts Red,103.96,2021
Alan Wilson,Men's Shorts Red,155.94,2023
Alan Wilson,Soccer Ball,16.99,2022
Alan Wilson,Soccer Ball,33.98,2023
Alan Wilson,Tennis Shirt Blue,23.99,2021
Alan Wilson,Women's Running Shoe Yellow,299.96,2021
Alan Wilson,Women's Running Shoe Yellow,449.93999999999994,2023
Alan Wilson,Women's Tank Top White,10.99,2022
Albert Schmidt,Baseball 6 pack,84.94999999999999,2021
Albert Schmidt,Baseball Pants Black,111.96,2023
Albert Schmidt,Basketball,127.92,2023
Albert Schmidt,Basketball Shorts Orange,299.88,2023
Albert Schmidt,Basketball Shorts Yellow,174.92999999999998,2023
Albert Schmidt,Women's Clog Red,31.98,2022
Albert Schmidt,Women's Pants Orange,174.95000000000002,2023
Alice Bradley,Baseball 6 pack,50.97,2022
Alice Bradley,Baseball Bat Aluminum,35.98,2022
Alice Bradley,Baseball Shirt Blue,155.94,2021
Alice Bradley,Basketball Shorts Black,99.96,2022
Alice Bradley,Basketball Shorts Green,149.94,2022
Alice Bradley,Men's Pants Black,71.98,2021
Alice Bradley,Men's Tank Top Green,35.97,2022
Alice Bradley,Tennis Shorts Blue,324.87,2021
Alice Bradley,Youth Hiking Boot Black,107.97,2021
Amanda Wallace,Baseball,14.950000000000001,2022
Amanda Wallace,Baseball Pants Blue,167.94,2023
Amanda Wallace,Basketball,31.98,2021
Amanda Wallace,Basketball Shorts Black,49.98,2021
Amanda Wallace,Basketball Shorts Green,224.91,2022
Amanda Wallace,Basketball Shorts Orange,99.96,2022
Amanda Wallace,Basketball Shorts White,24.99,2021
Amanda Wallace,Football Pants Black,202.92999999999998,2021
Amanda Wallace,Football Pants Red,144.95,2023
Amanda Wallace,Men's Clog Black,251.85999999999999,2021
Amanda Wallace,Men's Flip Flop White,13.99,2021
Amanda Wallace,Men's Tank Top Yellow,71.94,2023
Amanda Wallace,Soccer Ball,101.94,2021
Amanda Wallace,Soccer Shorts Red,155.94,2023
Amanda Wallace,Tennis Racket,71.98,2021
Amanda Wallace,Tennis Racket,215.94,2022
Amanda Wallace,Women's Pants Green,419.88,2023
Amanda Wallace,Women's Shorts White,124.94999999999999,2023
Amanda Wallace,Youth Flip Flop Orange,62.93,2023
Amy Brooks,Basketball Shorts Orange,124.94999999999999,2022
Amy Brooks,Football Pants Blue,57.98,2021
Amy Brooks,Men's River Sandal Brown,171.96,2021
Amy Brooks,Soccer Ball,101.94,2023
Amy Brooks,Soccer Shorts Black,51.98,2021
Amy Brooks,Soccer Shorts Blue,181.92999999999998,2022
Amy Brooks,Soccer Shorts Red,51.98,2021
Amy Brooks,Women's Hiking Boot Gray,128.97,2022
Amy Brooks,Women's Shorts Blue,174.92999999999998,2022
Amy Brooks,Women's Shorts Blue,199.92,2023
Amy Brooks,Youth Flip Flop Red,35.96,2021
Amy Brooks,Youth Hiking Boot Beige,179.95000000000002,2022
Amy Brooks,Youth Hiking Boot Beige,215.94,2023
Amy Brooks,Youth Running Shoe White,179.96,2021
Amy Carpenter,Basketball,63.96,2022
Amy Carpenter,Basketball Shorts Red,74.97,2021
Amy Carpenter,Basketball Shorts Red,124.94999999999999,2023
Amy Carpenter,Tennis Shirt Green,119.94999999999999,2022
Andrea Arnold,Basketball Shorts Blue,74.97,2022
Andrea Arnold,Men's Pants White,71.98,2021
Andrea Arnold,Men's Shorts Red,77.97,2021
Andrea Arnold,Soccer Shorts Green,25.99,2022
Andrea Arnold,Tennis Racket,35.99,2022
Andrea Arnold,Tennis Shorts Green,99.96,2022
Andrea Arnold,Women's T-Shirt Green,74.95,2021
Andrea Stevens,Baseball Pants White,139.95,2023
Andrea Stevens,Baseball Shirt Green,77.97,2021
Andrea Stevens,Basketball Shirt Orange,119.94999999999999,2022
Andrea Stevens,Basketball Shorts Green,49.98,2022
Andrea Stevens,Football Pads,19.99,2021
Andrea Stevens,Football Shirt Green,27.99,2022
Andrea Stevens,Men's T-Shirt Blue,79.95,2023
Andrea Stevens,Tennis Balls 24 pack,449.91,2021
Andrea Stevens,Women's Pants Red,174.95000000000002,2023
Andrea Stevens,Women's Running Shoe Green,524.93,2021
Andrea Stevens,Women's Tank Top Blue,76.93,2023
Andrea Stevens,Women's T-Shirt Green,44.97,2022
Andrea Stevens,Women's T-Shirt Red,14.99,2022
Andrea Stevens,Women's T-Shirt Red,89.94,2023
Andrea Stevens,Youth Flip Flop White,8.99,2022
Andrew Riley,Baseball 24 pack,188.97,2022
Andrew Riley,Basketball,31.98,2021
Andrew Riley,Basketball Shorts Orange,74.97,2022
Andrew Riley,Men's Hiking Boot Black,91.98,2022
Andrew Riley,Men's Shorts Black,51.98,2021
Andrew Riley,Men's Shorts Black,103.96,2023
Andrew Riley,Men's Shorts Green,77.97,2021
Andrew Riley,Men's Shorts Green,129.95,2023
Andrew Riley,Men's Tank Top Yellow,143.88,2023
Andrew Riley,Soccer Shirt Orange,143.94,2022
Andrew Riley,Women's Pants Red,104.97,2022
Andrew Riley,Women's Shorts Yellow,74.97,2022
Andrew Riley,Youth River Sandal Beige,263.92,2022
Andrew Taylor,Baseball 3 pack,35.96,2022
Andrew Taylor,Baseball 3 pack,44.95,2023
Andrew Taylor,Baseball Bat Wooden,43.98,2022
Andrew Taylor,Baseball Glove White,20.99,2022
Andrew Taylor,Basketball Shorts Yellow,99.96,2023
Andrew Taylor,Men's Running Shoe Blue,692.91,2022
Andrew Taylor,Women's Tank Top White,21.98,2021
Andrew Taylor,Youth Running Shoe Yellow,89.98,2021
Angela Rogers,Baseball 24 pack,314.95,2022
Angela Rogers,Basketball Shirt Red,119.94999999999999,2022
Angela Rogers,Basketball Shirt Red,143.94,2023
Angela Rogers,Basketball Shirt Yellow,191.92,2022
Angela Rogers,Basketball Shirt Yellow,239.89999999999998,2023
Angela Rogers,Soccer Ball,67.96,2022
Angela Rogers,Soccer Ball,84.94999999999999,2023
Angela Rogers,Women's Clog Black,31.98,2022
Angela Rogers,Women's Clog Blue,31.98,2022
Angela Rogers,Women's Hiking Boot Black,300.93,2023
Angela Rogers,Youth's T-Shirt Orange,59.95,2022
Angela Rogers,Youth's T-Shirt Orange,71.94,2023
Anna Baker,Baseball Glove Green,41.98,2021
Anna Baker,Basketball Shirt Black,95.96,2021
Anna Baker,Basketball Shorts Black,99.96,2021
Anna Baker,Basketball Shorts Yellow,24.99,2021
Anna Baker,Football Pads,59.97,2021
Anna Baker,Football Pads,79.96,2022
Anna Baker,Men's Tank Top Red,11.99,2022
Anna Baker,Men's T-Shirt Black,15.99,2021
Anna Baker,Men's T-Shirt Blue,47.97,2022
Anna Baker,Soccer Ball,67.96,2022
Anna Baker,Soccer Shirt White,239.89999999999998,2022
Anna Baker,Soccer Shorts Black,129.95,2023
Anna Baker,Soccer Shorts Green,51.98,2021
Anna Baker,Soccer Shorts Yellow,103.96,2021
Anna Baker,Women's Flip Flop Green,23.98,2022
Anna Baker,Women's Running Shoe Orange,524.93,2022
Anna Baker,Youth River Sandal Black,65.98,2021
Anna Cooper,Basketball Shirt Yellow,119.94999999999999,2022
Anna Cooper,Basketball Shorts Black,74.97,2021
Anna Cooper,Basketball Shorts Black,124.94999999999999,2023
Anna Cooper,Men's Hiking Boot Beige,413.91,2022
Anna Cooper,Men's Shorts Green,129.95,2023
Anna Cooper,Men's T-Shirt White,47.97,2022
Anna Cooper,Soccer Shirt Yellow,143.94,2022
Anna Cooper,Tennis Racket,107.97,2022
Anna Cooper,Women's Pants Yellow,34.99,2021
Anna Cooper,Women's Tank Top Green,32.97,2021
Anna Wagner,Baseball 12 pack,164.95000000000002,2022
Anna Wagner,Baseball 24 pack,503.92,2021
Anna Wagner,Baseball Shirt Yellow,103.96,2021
Anna Wagner,Basketball Shirt Black,47.98,2021
Anna Wagner,Basketball Shirt Yellow,47.98,2022
Anna Wagner,Basketball Shorts Orange,174.92999999999998,2023
Anna Wagner,Basketball Shorts Red,74.97,2022
Anna Wagner,Football Helmet White,61.98,2021
Anna Wagner,Football Pants Yellow,260.90999999999997,2021
Anna Wagner,Football Pants Yellow,144.95,2022
Anna Wagner,Soccer Ball,33.98,2022
Anna Wagner,Soccer Shorts Blue,77.97,2021
Anna Wagner,Tennis Balls 3 pack,27.96,2021
Anna Wagner,Women's River Sandal Gray,81.98,2021
Anna Wagner,Women's Shorts Blue,199.92,2023
Anna Wagner,Women's Shorts Green,49.98,2022
Anna Wagner,Women's Tank Top White,43.96,2022
Anna Wagner,Youth Running Shoe Orange,449.90000000000003,2023
Anna Wagner,Youth Running Shoe White,89.98,2021
Anna Wagner,Youth Running Shoe White,89.98,2022
Anne Armstrong,Baseball 24 pack,377.94,2023
Anne Armstrong,Baseball Glove Green,125.94,2023
Anne Armstrong,Baseball Shirt Yellow,259.9,2023
Anne Armstrong,Basketball,31.98,2022
Anne Armstrong,Basketball Shorts Black,49.98,2022
Anne Armstrong,Football Helmet Blue,61.98,2022
Anne Armstrong,Football Shirt Black,83.97,2021
Anne Armstrong,Football Shirt Black,139.95,2023
Anne Armstrong,Men's Pants Blue,287.92,2023
Anne Armstrong,Men's Running Shoe Green,615.92,2023
Anne Armstrong,Men's Shorts Yellow,103.96,2021
Anne Armstrong,Men's Shorts Yellow,155.94,2023
Anne Armstrong,Men's Tank Top Orange,35.97,2022
Anne Armstrong,Soccer Shorts Yellow,51.98,2022
Anne Armstrong,Women's Hiking Boot Gray,128.97,2022
Anne Armstrong,Women's Pants Red,69.98,2022
Anne Armstrong,Women's Tank Top Green,98.91,2022
Anne Armstrong,Youth Flip Flop Blue,80.91,2022
Annie Cunningham,Baseball 24 pack,314.95,2022
Annie Cunningham,Baseball 24 pack,377.94,2023
Annie Cunningham,Baseball Glove Black,230.89,2023
Annie Cunningham,Basketball Shirt Black,47.98,2021
Annie Cunningham,Soccer Ball,16.99,2022
Annie Cunningham,Women's Pants Green,174.95000000000002,2022
Annie Cunningham,Women's Pants Green,209.94,2023
Annie Cunningham,Women's River Sandal Beige,163.96,2021
Annie White,Baseball Glove Red,125.94,2023
Annie White,Basketball Shorts Green,149.94,2023
Annie White,Basketball Shorts Orange,174.92999999999998,2021
Annie White,Basketball Shorts Yellow,174.92999999999998,2023
Annie White,Football Helmet Black,247.92,2023
Annie White,Football Pads,79.96,2022
Annie White,Men's Shorts Green,207.92,2023
Annie White,Women's Flip Flop Yellow,119.9,2023
Annie White,Women's Hiking Boot Brown,214.95000000000002,2023
Annie White,Women's Running Shoe Orange,374.95,2023
Annie White,Women's Tank Top Orange,65.94,2023
Annie White,Youth Flip Flop Blue,44.95,2023
Annie White,Youth's Pants Blue,74.97,2021
Annie White,Youth's T-Shirt White,83.93,2023
Anthony Stephens,Baseball 3 pack,8.99,2022
Anthony Stephens,Basketball,79.95,2023
Anthony Stephens,Basketball Shirt Blue,47.98,2022
Anthony Stephens,Basketball Shirt Blue,71.97,2023
Anthony Stephens,Basketball Shorts Red,124.94999999999999,2021
Anthony Stephens,Football Pads,19.99,2023
Anthony Stephens,Men's Pants Yellow,107.97,2022
Anthony Stephens,Men's Pants Yellow,143.96,2023
Anthony Stephens,Men's Running Shoe Black,230.96999999999997,2022
Anthony Stephens,Men's Running Shoe Black,307.96,2023
Anthony Stephens,Men's Running Shoe Green,153.98,2022
Anthony Stephens,Men's Running Shoe Green,230.96999999999997,2023
Anthony Stephens,Men's Running Shoe Red,76.99,2022
Anthony Stephens,Tennis Racket,107.97,2022
Anthony Stephens,Women's Shorts Blue,49.98,2021
Anthony Stephens,Youth Flip Flop White,26.97,2022
Anthony Stephens,Youth Flip Flop White,35.96,2023
Anthony West,Baseball Glove Red,146.92999999999998,2022
Anthony West,Baseball Glove Red,167.92,2023
Anthony West,Basketball Shirt White,119.94999999999999,2022
Anthony West,Basketball Shorts Black,24.99,2021
Anthony West,Basketball Shorts White,49.98,2021
Anthony West,Basketball Shorts Yellow,124.94999999999999,2021
Anthony West,Football Shirt Black,55.98,2022
Anthony West,Football Shirt Blue,83.97,2021
Anthony West,Men's Pants Black,179.95000000000002,2022
Anthony West,Men's Pants Black,215.94,2023
Anthony West,Soccer Ball,33.98,2021
Anthony West,Soccer Shirt Green,191.92,2021
Anthony West,Tennis Shorts Black,74.97,2021
Anthony West,Women's Pants Black,139.96,2021
Anthony West,Women's Tank Top Orange,32.97,2021
Anthony West,Youth River Sandal Black,98.97,2021
Antonio Banks,Baseball Bat Wooden,131.94,2023
Antonio Banks,Basketball Shirt Black,47.98,2022
Antonio Banks,Basketball Shorts Black,99.96,2022
Antonio Banks,Basketball Shorts Blue,324.87,2023
Antonio Banks,Basketball Shorts Green,324.87,2021
Antonio Banks,Basketball Shorts Green,374.84999999999997,2023
Antonio Banks,Men's Pants White,71.98,2022
Antonio Banks,Men's Pants Yellow,107.97,2022
Antonio Banks,Men's Running Shoe Green,230.96999999999997,2021
Antonio Banks,Tennis Shirt Blue,239.89999999999998,2023
Antonio Banks,Tennis Shorts Blue,49.98,2021
Antonio Banks,Tennis Shorts Blue,99.96,2023
Antonio Banks,Tennis Shorts White,49.98,2022
Antonio Banks,Women's Tank Top White,21.98,2022
Antonio Banks,Women's T-Shirt Green,44.97,2022
Antonio Banks,Women's T-Shirt Red,29.98,2022
Antonio Banks,Youth Flip Flop Orange,71.92,2023
Antonio Banks,Youth Hiking Boot Black,215.94,2022
Antonio Banks,Youth's Tank Top Blue,53.94,2023
Antonio Snyder,Baseball Glove Orange,20.99,2022
Antonio Snyder,Basketball Shirt Blue,263.89,2023
Antonio Snyder,Basketball Shirt Green,119.94999999999999,2022
Antonio Snyder,Basketball Shirt Green,143.94,2023
Antonio Snyder,Basketball Shorts Orange,99.96,2022
Antonio Snyder,Men's Running Shoe Orange,384.95,2022
Antonio Snyder,Soccer Shirt Blue,23.99,2021
Antonio Snyder,Soccer Shirt Blue,47.98,2022
Antonio Snyder,Youth Flip Flop Yellow,44.95,2021
Ashley Carroll,Baseball 12 pack,65.98,2022
Ashley Carroll,Baseball Glove Black,20.99,2022
Ashley Carroll,Baseball Shirt Green,77.97,2022
Ashley Carroll,Basketball Shirt Black,191.92,2022
Ashley Carroll,Basketball Shorts Blue,174.92999999999998,2023
Ashley Carroll,Football Helmet Orange,185.94,2022
Ashley Carroll,Football Pants Green,144.95,2022
Ashley Carroll,Football Pants Green,173.94,2023
Ashley Carroll,Men's Pants Blue,107.97,2022
Ashley Carroll,Men's Running Shoe Blue,76.99,2022
Ashley Carroll,Men's Shorts Green,51.98,2022
Ashley Carroll,Soccer Shirt White,95.96,2022
Ashley Carroll,Tennis Racket,71.98,2022
Ashley Carroll,Tennis Shirt White,119.94999999999999,2023
Ashley Carroll,Women's River Sandal Gray,204.95000000000002,2022
Ashley Carroll,Women's Shorts Yellow,74.97,2022
Ashley Carroll,Women's Tank Top Blue,54.95,2022
Ashley Carroll,Women's Tank Top Blue,65.94,2023
Ashley Carroll,Youth Running Shoe Green,134.97,2022
Beverly Coleman,Baseball 12 pack,164.95000000000002,2022
Beverly Coleman,Baseball 3 pack,26.97,2022
Beverly Coleman,Baseball Glove Yellow,41.98,2023
Beverly Coleman,Basketball Shirt Green,71.97,2021
Beverly Coleman,Basketball Shorts Green,99.96,2021
Beverly Coleman,Football Helmet Blue,123.96,2021
Beverly Coleman,Football Pads,19.99,2022
Beverly Coleman,Men's Flip Flop Blue,111.92,2022
Beverly Coleman,Men's River Sandal Brown,214.95000000000002,2023
Beverly Coleman,Men's Shorts Green,25.99,2021
Beverly Coleman,Men's Tank Top Red,35.97,2022
Beverly Coleman,Men's Tank Top White,35.97,2021
Beverly Coleman,Soccer Ball,84.94999999999999,2021
Beverly Coleman,Soccer Shorts Blue,77.97,2021
Beverly Coleman,Soccer Shorts Orange,181.92999999999998,2021
Beverly Coleman,Youth Flip Flop White,26.97,2021
Beverly Coleman,Youth Flip Flop White,35.96,2022
Beverly Coleman,Youth River Sandal Black,32.99,2022
Beverly Coleman,Youth's Pants Red,24.99,2022
Beverly Stone,Baseball Bat Wooden,43.98,2022
Beverly Stone,Basketball,159.9,2022
Beverly Stone,Basketball,191.88,2023
Beverly Stone,Basketball Shirt Blue,95.96,2022
Beverly Stone,Basketball Shorts Blue,124.94999999999999,2022
Beverly Stone,Basketball Shorts Blue,149.94,2023
Beverly Stone,Men's Hiking Boot Gray,45.99,2022
Beverly Stone,Men's Hiking Boot Gray,91.98,2023
Beverly Stone,Men's Pants White,107.97,2022
Beverly Stone,Men's Pants White,143.96,2023
Beverly Stone,Men's Shorts Blue,51.98,2022
Beverly Stone,Soccer Ball,50.97,2022
Beverly Stone,Soccer Shirt Orange,23.99,2022
Beverly Stone,Soccer Shirt Orange,47.98,2023
Beverly Stone,Tennis Shirt Red,47.98,2022
Beverly Stone,Tennis Shorts Orange,74.97,2022
Beverly Stone,Tennis Shorts Orange,99.96,2023
Beverly Stone,Women's Shorts Black,24.99,2022
Beverly Stone,Women's Shorts Black,49.98,2023
Beverly Stone,Women's T-Shirt Blue,29.98,2022
Beverly Stone,Women's T-Shirt Blue,44.97,2023
Beverly Stone,Youth Hiking Boot Brown,35.99,2022
Billy Clark,Baseball 6 pack,118.92999999999999,2022
Billy Clark,Baseball Shirt White,51.98,2022
Billy Clark,Basketball,47.97,2021
Billy Clark,Basketball Shirt Green,71.97,2021
Billy Clark,Basketball Shirt Green,119.94999999999999,2023
Billy Clark,Basketball Shorts Black,74.97,2022
